0,0.048504872
0,0.047593988
0,0.047520360
0,0.047440288
0,0.991070080
0,0.989071706
0,0.981321598
0,0.977148948
0,0.962243860
0,0.953431760
0,0.929210054
0,0.918200647
0,0.908963601
0,0.880421227
0,0.860933731
0,0.847882064
0,0.828194269
0,0.822149199
0,0.747964307
0,0.739297059
0,0.733264866
0,0.700431948
0,0.683445944
0,0.670576360
0,0.667752761
0,0.651052045
0,0.594252546
0,0.592844857
0,0.576548441
0,0.551738236
0,0.531491672
0,0.511911484
0,0.486260429
0,0.459610768
0,0.428207017
0,0.405861496
0,0.398654311
0,0.395477681
0,0.378658156
0,0.367977423
0,0.347802191
0,0.329801733
0,0.325694131
0,0.315075148
0,0.310679220
0,0.307548545
0,0.296883088
0,0.275440856
0,0.273613002
0,0.260776683
0,0.258799518
0,0.237061527
0,0.229951218
0,0.219285602
0,0.212323886
0,0.211704214
0,0.210996030
0,0.208158043
0,0.202188627
0,0.189814154
0,0.188952938
0,0.188099771
0,0.187280813
0,0.183317290
0,0.179185870
0,0.176466896
0,0.173755882
0,0.171866896
0,0.157136790
0,0.154306737
0,0.153228652
0,0.147379205
0,0.144037232
0,0.142813618
0,0.130727060
0,0.125831247
0,0.117211223
0,0.111643457
0,0.110090025
0,0.102890862
0,0.101211164
0,0.096859334
0,0.088893086
0,0.087772190
0,0.087424011
0,0.083411787
0,0.083070606
0,0.077324149
0,0.075351168
0,0.074320044
0,0.072737322
0,0.068625705
0,0.068267591
0,0.067796093
0,0.067478504
0,0.064961895
0,0.064530843
1,0.995261484
0,0.995302390
0,0.956461219
0,0.942840921
0,0.839555711
0,0.573735463
0,0.500834589
0,0.461466490
0,0.415049881
0,0.396182547
0,0.298485187
0,0.254210395
0,0.250697572
0,0.233320244
0,0.233006455
0,0.206423224
0,0.203190853
0,0.191518614
0,0.188591093
0,0.181802105
0,0.150007546
0,0.135602137
0,0.134276122
0,0.128186122
0,0.121035816
0,0.118250618
0,0.111166764
0,0.106958609
0,0.096039063
0,0.090487888
0,0.084308825
0,0.083889724
0,0.064009173
0,0.062128025
0,0.057169395
0,0.048569978
1,0.999637939
1,0.997194418
0,0.954039469
0,0.747807847
0,0.740401864
0,0.604309492
0,0.408488862
0,0.199655441
0,0.187557445
0,0.144742255
0,0.102461567
0,0.100174196
0,0.061672539
0,0.056239118
0,0.055251866
0,0.048619104
0,0.048559479
0,0.048200086
0,0.047655778
0,0.047533591
0,0.992669196
0,0.847591972
0,0.838950893
0,0.722956410
0,0.662273567
0,0.456688684
0,0.216914315
0,0.193162026
0,0.187734007
0,0.167784066
0,0.105850948
0,0.105421118
0,0.104390577
0,0.104266596
0,0.102302583
0,0.101720993
0,0.101364234
0,0.101110008
0,0.096779127
0,0.096524087
0,0.096164423
0,0.096047323
0,0.095173816
0,0.094524051
0,0.094426086
0,0.093954205
0,0.093288684
0,0.093280335
0,0.093053057
0,0.092801949
0,0.092763798
0,0.092514068
0,0.092343471
0,0.092023360
0,0.091787902
0,0.091474792
0,0.091239788
0,0.091092463
0,0.090923319
0,0.090546554
0,0.090540761
0,0.090341719
0,0.090265131
0,0.089318625
0,0.088277237
0,0.087788305
0,0.087788173
0,0.087110044
0,0.086929964
0,0.086809663
0,0.086346570
0,0.085975047
0,0.085948895
0,0.085840061
0,0.085809995
0,0.085569778
0,0.085527775
0,0.085433117
0,0.085415510
0,0.085270220
0,0.084724589
0,0.084635647
0,0.084602589
0,0.084520055
0,0.084381650
0,0.083859701
0,0.083725936
0,0.083673309
0,0.083670899
0,0.083557965
0,0.083351252
0,0.082755488
0,0.082729684
0,0.082528181
0,0.082286832
0,0.082260856
0,0.082084207
0,0.082034246
0,0.081927911
0,0.081872424
0,0.081710164
0,0.081659055
0,0.080913087
0,0.080796593
0,0.080513678
0,0.080382053
0,0.080187658
0,0.080174458
0,0.080116594
0,0.080000824
0,0.079711378
0,0.079424495
0,0.079401310
0,0.079298305
0,0.078776977
0,0.078497133
0,0.078395404
0,0.078243059
0,0.078238231
0,0.078063562
1,0.998990668
0,0.954424407
0,0.385939497
0,0.084430032
0,0.047891659
1,0.999506723
0,0.942270606
0,0.930174618
0,0.925349926
0,0.879644967
0,0.849940615
0,0.809659108
0,0.779088235
0,0.615303953
0,0.365139203
0,0.360240136
0,0.326200350
0,0.196564412
0,0.143589033
0,0.128484034
0,0.081601372
0,0.077579023
0,0.076536629
0,0.060564474
0,0.057610818
0,0.048109871
1,0.996390147
0,0.883925580
0,0.825099137
0,0.643404341
0,0.610447383
0,0.514274623
0,0.452449363
0,0.448440917
0,0.347913566
0,0.292212054
0,0.262937480
0,0.250843530
0,0.220930459
0,0.188599522
0,0.138131167
0,0.137634463
0,0.127771907
0,0.126268464
0,0.098609245
0,0.097116772
0,0.082103141
0,0.081190610
0,0.079398893
0,0.078736723
0,0.071058546
0,0.065899261
0,0.063251933
0,0.063061495
0,0.058936302
0,0.058428528
0,0.053934145
0,0.051500205
0,0.049008181
1,0.998117701
1,0.930156704
1,0.980376331
1,0.999925420
1,0.999914939
1,0.999488378
0,0.137519372
0,0.133082088
0,0.120885633
0,0.111712187
0,0.106601461
0,0.101348049
0,0.101024683
0,0.100146604
0,0.096637400
0,0.087690655
0,0.087115522
0,0.086497994
0,0.083375880
0,0.082539283
0,0.081620084
0,0.080443528
0,0.079856033
0,0.078967771
0,0.078431813
0,0.076557327
0,0.076208866
0,0.076093481
0,0.075269115
0,0.073987578
0,0.073831193
0,0.073281441
0,0.073204874
0,0.073181536
0,0.073167018
0,0.072487201
0,0.072423797
0,0.072030391
0,0.071979284
0,0.071578838
0,0.071300687
0,0.070606438
0,0.070527301
0,0.070292349
0,0.070105826
0,0.068955658
0,0.068761639
0,0.068732833
0,0.068683787
0,0.068369573
0,0.068151032
0,0.067753268
0,0.067497438
0,0.067134008
0,0.067101284
0,0.066810856
0,0.065944609
0,0.065726953
0,0.065706195
0,0.065635799
0,0.065270374
0,0.065140730
0,0.065004398
0,0.064890056
0,0.064711790
0,0.063813475
0,0.063604942
0,0.063175114
0,0.063160570
0,0.062942256
0,0.062594822
0,0.062568150
0,0.062469118
0,0.062379251
0,0.062269668
0,0.062105149
0,0.062047221
0,0.062031364
0,0.062010157
0,0.061837966
0,0.061632788
0,0.061531875
0,0.061456664
0,0.061411396
0,0.061274511
0,0.061259855
0,0.061209416
0,0.061182570
0,0.061064616
0,0.060917859
0,0.060865437
0,0.060838648
0,0.060783921
0,0.060607259
0,0.060516459
0,0.060430332
0,0.060271953
0,0.700549185
0,0.699199348
0,0.683454046
0,0.417663184
0,0.387189373
0,0.321918884
0,0.208547376
0,0.206929872
0,0.196069031
0,0.192994131
0,0.178907461
0,0.171525130
0,0.161804000
0,0.159041000
0,0.147091114
0,0.129035188
0,0.127988282
0,0.092057251
0,0.088963663
0,0.084626617
0,0.084566332
0,0.084096698
0,0.081746378
0,0.081484402
0,0.081420542
0,0.081403191
0,0.081074689
0,0.080745096
0,0.080571237
0,0.079395490
0,0.079360434
0,0.079254851
0,0.078435192
0,0.077332332
0,0.077217821
0,0.076982431
0,0.076878816
0,0.076459150
0,0.076115929
0,0.076055944
0,0.075853185
0,0.074914125
0,0.074125548
0,0.073759087
0,0.073365307
0,0.073148072
0,0.072252333
0,0.072217773
0,0.072206385
0,0.072178934
0,0.072168174
0,0.072012562
0,0.071884409
0,0.071834365
0,0.071693906
0,0.071678503
0,0.071528901
0,0.071379666
0,0.070465199
0,0.070341696
0,0.070135720
0,0.070041288
0,0.069644096
0,0.069091751
0,0.068832586
0,0.067967750
0,0.067835264
0,0.067566335
0,0.067547323
0,0.067263249
0,0.067124798
0,0.067025255
0,0.066983210
0,0.066334598
0,0.065890454
0,0.065689994
0,0.065340171
0,0.064580933
0,0.064284521
0,0.064173021
0,0.064036705
0,0.063910839
0,0.063874890
0,0.063567717
0,0.063558481
0,0.063509711
0,0.063297213
0,0.063135870
0,0.063121306
0,0.063044520
0,0.062851193
0,0.062664737
0,0.062492636
0,0.062289747
0,0.062192253
0,0.062185577
0,0.061876927
0,0.061709705
0,0.061247035
1,0.998891522
0,0.995358872
0,0.954671257
0,0.946110960
0,0.935636215
0,0.910712906
0,0.896702248
0,0.859163169
0,0.835583173
0,0.829314355
0,0.827220382
0,0.792455554
0,0.789180061
0,0.772162770
0,0.735577257
0,0.710417825
0,0.646245117
0,0.596176192
0,0.559825065
0,0.514953376
0,0.485796267
0,0.478133422
0,0.464741873
0,0.459203659
0,0.452315330
0,0.415613386
0,0.413211281
0,0.395842651
0,0.394737256
0,0.370993785
0,0.360164781
0,0.359461585
0,0.335364001
0,0.330579075
0,0.322222557
0,0.313490747
0,0.304711867
0,0.299745992
0,0.292367489
0,0.274917942
0,0.268263012
0,0.263562493
0,0.255276006
0,0.255044191
0,0.237738130
0,0.237336062
0,0.206844080
0,0.199123805
0,0.195983718
0,0.195476715
0,0.194480565
0,0.191798848
0,0.187030779
0,0.176830120
0,0.175093053
0,0.166715080
0,0.166323271
0,0.165931961
0,0.162027482
0,0.159749550
0,0.147710862
0,0.147644412
0,0.144886142
0,0.141616920
0,0.133599766
0,0.129864640
0,0.120390773
0,0.116184908
0,0.104819718
0,0.103515348
0,0.093188118
0,0.091588409
0,0.087070593
0,0.086783202
0,0.078735441
0,0.076789355
0,0.076041973
0,0.075554128
0,0.074497579
0,0.074007447
0,0.072203815
0,0.070988839
0,0.069799692
0,0.068373870
0,0.066765057
0,0.066048412
0,0.065823410
0,0.062139391
0,0.061980057
0,0.060852598
0,0.060786916
0,0.058438928
0,0.057984741
0,0.057777761
0,0.055441115
0,0.054907069
1,0.998320666
0,0.994730969
0,0.970264981
0,0.941541064
0,0.938415264
0,0.869906130
0,0.774939293
0,0.703703053
0,0.689356575
0,0.686230915
0,0.682009827
0,0.576062915
0,0.540325642
0,0.502120224
0,0.445080194
0,0.360192850
0,0.337579655
0,0.311957210
0,0.255197849
0,0.182085208
0,0.173647042
0,0.172717405
0,0.147486345
0,0.142845184
0,0.141073294
0,0.127275182
0,0.124599840
0,0.123026974
0,0.113367258
0,0.112546888
0,0.109131018
0,0.105542890
0,0.095697013
0,0.092160031
0,0.091143660
0,0.086810209
0,0.080841274
0,0.080192583
0,0.079027822
0,0.076231038
0,0.073032966
0,0.067389623
0,0.061300657
0,0.055588642
0,0.054277722
0,0.053548893
0,0.053313923
0,0.050306297
0,0.048375008
1,0.999680801
1,0.990054599
0,0.663573589
0,0.581276029
0,0.566932120
0,0.564202677
0,0.449594071
0,0.394015013
0,0.392159712
0,0.342376148
0,0.291949712
0,0.278198561
0,0.227115716
0,0.220519150
0,0.174806208
0,0.166097512
0,0.164775060
0,0.124285116
0,0.113229800
0,0.068890005
0,0.068723648
0,0.066309395
0,0.061554295
0,0.058957702
0,0.057512118
0,0.056678350
0,0.056647724
0,0.056105626
0,0.055412667
0,0.055237832
0,0.053790893
0,0.993863077
0,0.978517433
0,0.897434877
0,0.752151109
0,0.722920461
0,0.519986622
0,0.441717197
0,0.396311453
0,0.341772077
0,0.198920576
0,0.185987261
1,0.999936358
0,0.948943605
0,0.156497679
0,0.126814596
0,0.091085793
0,0.086890871
0,0.086618785
0,0.086295215
0,0.084488973
0,0.083031224
0,0.082618650
0,0.081774199
0,0.080197085
0,0.079494408
0,0.079011012
0,0.078734973
0,0.078719723
0,0.078421782
0,0.078101630
0,0.077879525
0,0.077583954
0,0.077470408
0,0.077187638
0,0.077184189
0,0.076830710
0,0.076233106
0,0.075835702
0,0.075142596
0,0.074497611
0,0.074354563
0,0.074297311
0,0.073753188
0,0.073693160
0,0.073616930
0,0.073307041
0,0.073239566
0,0.073171639
0,0.072842109
0,0.072178313
0,0.071869790
0,0.071635645
0,0.071447509
0,0.071356423
0,0.070886188
0,0.070853502
0,0.070718637
0,0.070623463
0,0.070441374
0,0.070172564
0,0.069745257
0,0.069591792
0,0.069265524
0,0.068997165
0,0.068603063
0,0.068543899
0,0.068536623
0,0.068354994
0,0.067996756
0,0.067706357
0,0.067062476
0,0.066855984
0,0.066743651
0,0.066680385
0,0.066193671
0,0.066108512
0,0.066104836
0,0.066016767
0,0.065824468
0,0.065649968
0,0.065395404
0,0.065225559
0,0.064899795
0,0.064565134
0,0.064549542
0,0.064425137
0,0.064401432
0,0.064324331
0,0.064273736
0,0.064092469
0,0.063562523
0,0.063454429
0,0.063433957
0,0.063427952
0,0.063373517
0,0.063233079
0,0.063018528
0,0.062557060
0,0.062409436
0,0.062197148
0,0.062157068
0,0.061628941
0,0.061594727
0,0.061591243
0,0.061551003
0,0.061527279
0,0.963689418
0,0.945095813
0,0.906976621
0,0.902871269
0,0.881094513
0,0.874926506
0,0.842108306
0,0.818328398
0,0.801602669
0,0.774913092
0,0.723850025
0,0.678338162
0,0.599107161
0,0.489270141
0,0.446865626
0,0.413092202
0,0.404450796
0,0.327243564
0,0.307966397
0,0.283883112
0,0.281640871
0,0.279733391
0,0.235498441
0,0.217641982
0,0.217168083
0,0.208677073
0,0.208299141
0,0.207367725
0,0.202039050
0,0.194109244
0,0.185527038
0,0.178420222
0,0.177056672
0,0.172323641
0,0.156982854
0,0.156345936
0,0.145059779
0,0.143660779
0,0.139965644
0,0.130503608
0,0.129871830
0,0.123765715
0,0.123707747
0,0.114259295
0,0.113039476
0,0.107318323
0,0.104906256
0,0.104449578
0,0.103418480
0,0.088954297
0,0.086443771
0,0.084751104
0,0.082634550
0,0.076885315
0,0.073419460
0,0.070033957
0,0.068500227
0,0.066897733
0,0.065122060
0,0.064487434
0,0.064026859
0,0.063662133
0,0.061549103
0,0.059308339
0,0.054359351
0,0.052189589
0,0.051388960
0,0.051350652
0,0.050944279
0,0.050625988
0,0.048432982
1,0.998854656
0,0.971097284
0,0.943281091
0,0.865710218
